,analogs
0,1982
1,1997
2,1999
3,2000
4,2001
5,2006
6,2009
7,1983
8,1987
9,1997
10,2001
11,2003
12,2013
13,2014
14,1984
15,1988
16,1998
17,2004
18,2006
19,2009
20,2014
21,1985
22,1991
23,1992
24,2000
25,2003
26,2007
27,2011
28,1980
29,1983
30,1984
31,1993
32,2011
33,2012
34,2014
35,1982
36,1985
37,1988
38,1991
39,1992
40,1993
41,2009
42,1982
43,1985
44,1986
45,1988
46,1991
47,1993
48,2009
49,1985
50,1986
51,1991
52,1993
53,2004
54,2005
55,2012
56,1982
57,1985
58,1986
59,1991
60,1993
61,2005
62,2009
63,1982
64,1985
65,1986
66,1991
67,1993
68,2005
69,2009
70,1980
71,1983
72,1984
73,1993
74,2011
75,2012
76,2014
77,1985
78,1987
79,1988
80,1991
81,1992
82,2002
83,2009
84,1982
85,1985
86,1988
87,1991
88,1993
89,2004
90,2013
91,1982
92,1985
93,1988
94,1991
95,1993
96,2004
97,2013
98,1982
99,1987
100,1988
101,1991
102,1993
103,2012
104,2013
105,1982
106,1985
107,1986
108,1991
109,2002
110,2005
111,2013
112,1982
113,1985
114,1986
115,1991
116,2002
117,2005
118,2013
119,1980
120,1983
121,1984
122,2009
123,2011
124,2012
125,2014
126,1987
127,1992
128,1997
129,2001
130,2003
131,2005
132,2010
133,1982
134,1985
135,1991
136,1992
137,1993
138,2003
139,2013
140,1982
141,1986
142,1991
143,1993
144,2004
145,2012
146,2013
147,1985
148,1993
149,2002
150,2003
151,2004
152,2005
153,2012
154,1982
155,1986
156,1991
157,2002
158,2005
159,2009
160,2013
161,1985
162,1988
163,1992
164,1993
165,2003
166,2012
167,2013
168,1980
169,1983
170,1984
171,1993
172,2012
173,2013
174,2014
175,1984
176,1989
177,1997
178,1999
179,2000
180,2008
181,2011
